File Type,Body,Type,Mass
csv,Mercury,Rock Planet,3.30E+23
csv,Venus,Rock Planet,4.87E+24
csv,Earth,Rock Planet,5.97E+24
csv,Moon,Rocky moon,5.97E+24
csv,Mars,Rock Planet,7.35E+22
csv,Jupiter,Gas planet,6.42E+23
csv,Io,Rocky moon,1.90E+27
csv,Europa,Rocky moon,8.93E+22
csv,Ganymede,Rocky moon,4.80E+22
csv,Callisto,Rocky moon,1.08E+23
csv,Saturn,Gas planet,5.69E+26
csv,Titan,Rocky moon,1.35E+23
csv,Uranus,Gas planet,8.68E+25
csv,Titania,Rocky moon,3.52E+21
csv,Oberon,Rocky moon,3.01E+21
csv,Neptune,Gas planet,1.02E+26
csv,Triton,Rocky moon,2.14E+22
